iter	MAPE
5695	0.3143757705
5696	0.3143757705
5697	0.3143757705
5698	0.3143757705
5699	0.3143757705
5700	0.3143757705
5701	0.3143757705
5702	0.3143757705
5703	0.3143757705
5704	0.3143757705
5705	0.3143757705
5706	0.3143757705
5707	0.3143757705
5708	0.3143757705
5709	0.3143757705
5710	0.3143757705
5711	0.3143757705
5712	0.3143757705
5713	0.3143757705
5714	0.3143757705
5715	0.3143757705
5716	0.3143757705
5717	0.3143757705
5718	0.3143757705
5719	0.3143757705
5720	0.3143757705
5721	0.3143757705
5722	0.3143757705
5723	0.3143757705
5724	0.3143757705
5725	0.3143757705
5726	0.3143757705
5727	0.3143757705
5728	0.3143757705
5729	0.3143757705
5730	0.3143757705
5731	0.3143757705
5732	0.3143757705
5733	0.3143757705
5734	0.3143757705
5735	0.3143757705
5736	0.3143757705
5737	0.3143757705
5738	0.3143757705
5739	0.3143757705
5740	0.3143757705
5741	0.3143757705
5742	0.3143757705
5743	0.3143757705
5744	0.3143757705
5745	0.3143757705
5746	0.3143757705
5747	0.3143757705
5748	0.3143757705
5749	0.3143757705
5750	0.3143757705
5751	0.3143757705
5752	0.3143757705
5753	0.3143757705
5754	0.3143757705
5755	0.3143757705
5756	0.3143757705
5757	0.3143757705
5758	0.3143757705
5759	0.3143757705
5760	0.3143757705
5761	0.3143757705
5762	0.3143757705
5763	0.3143757705
5764	0.3143757705
5765	0.3143757705
5766	0.3143757705
5767	0.3143757705
5768	0.3143757705
5769	0.3143757705
5770	0.3143757705
5771	0.3143757705
5772	0.3143757705
5773	0.3143757705
5774	0.3143757705
5775	0.3143757705
5776	0.3143757705
5777	0.3143757705
5778	0.3143757705
5779	0.3143757705
5780	0.3143757705
5781	0.3143757705
5782	0.3143757705
5783	0.3143757705
5784	0.3143757705
5785	0.3143757705
5786	0.3143757705
5787	0.3143757705
5788	0.3143757705
5789	0.3143757705
5790	0.3143757705
5791	0.3143757705
5792	0.3143757705
5793	0.3143757705
5794	0.3143757705
5795	0.3143757705
5796	0.3143757705
5797	0.3143757705
5798	0.3143757705
5799	0.3143757705
5800	0.3143757705
5801	0.3143757705
5802	0.3143757705
5803	0.3143757705
5804	0.3143757705
5805	0.3143757705
5806	0.3143757705
5807	0.3143757705
5808	0.3143757705
5809	0.3143757705
5810	0.3143757705
5811	0.3143757705
5812	0.3143757705
5813	0.3143757705
5814	0.3143757705
5815	0.3143757705
5816	0.3143757705
5817	0.3143757705
5818	0.3143757705
5819	0.3143757705
5820	0.3143757705
5821	0.3143757705
5822	0.3143757705
5823	0.3143757705
5824	0.3143757705
5825	0.3143757705
5826	0.3143757705
5827	0.3143757705
5828	0.3143757705
5829	0.3143757705
5830	0.3143757705
5831	0.3143757705
5832	0.3143757705
5833	0.3143757705
5834	0.3143757705
5835	0.3143757705
5836	0.3143757705
5837	0.3143757705
5838	0.3143757705
5839	0.3143757705
5840	0.3143757705
5841	0.3143757705
5842	0.3143757705
5843	0.3143757705
5844	0.3143757705
5845	0.3143757705
5846	0.3143757705
5847	0.3143757705
5848	0.3143757705
5849	0.3143757705
5850	0.3143757705
5851	0.3143757705
5852	0.3143757705
5853	0.3143757705
5854	0.3143757705
5855	0.3143757705
5856	0.3143757705
5857	0.3143757705
5858	0.3143757705
5859	0.3143757705
5860	0.3143757705
5861	0.3143757705
5862	0.3143757705
5863	0.3143757705
5864	0.3143757705
5865	0.3143757705
5866	0.3143757705
5867	0.3143757705
5868	0.3143757705
5869	0.3143757705
5870	0.3143757705
5871	0.3143757705
5872	0.3143757705
5873	0.3143757705
5874	0.3143757705
5875	0.3143757705
5876	0.3143757705
5877	0.3143757705
5878	0.3143757705
5879	0.3143757705
5880	0.3143757705
5881	0.3143757705
5882	0.3143757705
5883	0.3143757705
5884	0.3143757705
5885	0.3143757705
5886	0.3143757705
5887	0.3143757705
5888	0.3143757705
5889	0.3143757705
5890	0.3143757705
5891	0.3143757705
5892	0.3143757705
5893	0.3143757705
5894	0.3143757705
5895	0.3143757705
5896	0.3143757705
5897	0.3143757705
5898	0.3143757705
5899	0.3143757705
5900	0.3143757705
5901	0.3143757705
5902	0.3143757705
5903	0.3143757705
5904	0.3143757705
5905	0.3143757705
5906	0.3143757705
5907	0.3143757705
5908	0.3143757705
5909	0.3143757705
5910	0.3143757705
5911	0.3143757705
5912	0.3143757705
5913	0.3143757705
5914	0.3143757705
5915	0.3143757705
5916	0.3143757705
5917	0.3143757705
5918	0.3143757705
5919	0.3143757705
5920	0.3143757705
5921	0.3143757705
5922	0.3143757705
5923	0.3143757705
5924	0.3143757705
5925	0.3143757705
5926	0.3143757705
5927	0.3143757705
5928	0.3143757705
5929	0.3143757705
5930	0.3143757705
5931	0.3143757705
5932	0.3143757705
5933	0.3143757705
5934	0.3143757705
5935	0.3143757705
5936	0.3143757705
5937	0.3143757705
5938	0.3143757705
5939	0.3143757705
5940	0.3143757705
5941	0.3143757705
5942	0.3143757705
5943	0.3143757705
5944	0.3143757705
5945	0.3143757705
5946	0.3143757705
5947	0.3143757705
5948	0.3143757705
5949	0.3143757705
5950	0.3143757705
5951	0.3143757705
5952	0.3143757705
5953	0.3143757705
5954	0.3143757705
5955	0.3143757705
5956	0.3143757705
5957	0.3143757705
5958	0.3143757705
5959	0.3143757705
5960	0.3143757705
5961	0.3143757705
5962	0.3143757705
5963	0.3143757705
5964	0.3143757705
5965	0.3143757705
5966	0.3143757705
5967	0.3143757705
5968	0.3143757705
5969	0.3143757705
5970	0.3143757705
5971	0.3143757705
5972	0.3143757705
5973	0.3143757705
5974	0.3143757705
5975	0.3143757705
5976	0.3143757705
5977	0.3143757705
5978	0.3143757705
5979	0.3143757705
5980	0.3143757705
5981	0.3143757705
5982	0.3143757705
5983	0.3143757705
5984	0.3143757705
5985	0.3143757705
5986	0.3143757705
5987	0.3143757705
5988	0.3143757705
5989	0.3143757705
5990	0.3143757705
5991	0.3143757705
5992	0.3143757705
5993	0.3143757705
5994	0.3143757705
5995	0.3143757705
5996	0.3143757705
5997	0.3143757705
5998	0.3143757705
5999	0.3143757705
6000	0.3143757705
6001	0.3143757705
6002	0.3143757705
6003	0.3143757705
6004	0.3143757705
6005	0.3143757705
6006	0.3143757705
6007	0.3143757705
6008	0.3143757705
6009	0.3143757705
6010	0.3143757705
6011	0.3143757705
6012	0.3143757705
6013	0.3143757705
6014	0.3143757705
6015	0.3143757705
6016	0.3143757705
6017	0.3143757705
6018	0.3143757705
6019	0.3143757705
6020	0.3143757705
6021	0.3143757705
6022	0.3143757705
6023	0.3143757705
6024	0.3143757705
6025	0.3143757705
6026	0.3143757705
6027	0.3143757705
6028	0.3143757705
6029	0.3143757705
6030	0.3143757705
6031	0.3143757705
6032	0.3143757705
6033	0.3143757705
6034	0.3143757705
6035	0.3143757705
6036	0.3143757705
6037	0.3143757705
6038	0.3143757705
6039	0.3143757705
6040	0.3143757705
6041	0.3143757705
6042	0.3143757705
6043	0.3143757705
6044	0.3143757705
6045	0.3143757705
6046	0.3143757705
6047	0.3143757705
6048	0.3143757705
6049	0.3143757705
6050	0.3143757705
6051	0.3143757705
6052	0.3143757705
6053	0.3143757705
6054	0.3143757705
6055	0.3143757705
6056	0.3143757705
6057	0.3143757705
6058	0.3143757705
6059	0.3143757705
6060	0.3143757705
6061	0.3143757705
6062	0.3143757705
6063	0.3143757705
6064	0.3143757705
6065	0.3143757705
6066	0.3143757705
6067	0.3143757705
6068	0.3143757705
6069	0.3143757705
6070	0.3143757705
6071	0.3143757705
6072	0.3143757705
6073	0.3143757705
6074	0.3143757705
6075	0.3143757705
6076	0.3143757705
6077	0.3143757705
6078	0.3143757705
6079	0.3143757705
6080	0.3143757705
6081	0.3143757705
6082	0.3143757705
6083	0.3143757705
6084	0.3143757705
6085	0.3143757705
6086	0.3143757705
6087	0.3143757705
6088	0.3143757705
6089	0.3143757705
6090	0.3143757705
6091	0.3143757705
6092	0.3143757705
6093	0.3143757705
6094	0.3143757705
6095	0.3143757705
6096	0.3143757705
6097	0.3143757705
6098	0.3143757705
6099	0.3143757705
6100	0.3143757705
6101	0.3143757705
6102	0.3143757705
6103	0.3143757705
6104	0.3143757705
6105	0.3143757705
6106	0.3143757705
6107	0.3143757705
6108	0.3143757705
6109	0.3143757705
6110	0.3143757705
6111	0.3143757705
6112	0.3143757705
6113	0.3143757705
6114	0.3143757705
6115	0.3143757705
6116	0.3143757705
6117	0.3143757705
6118	0.3143757705
6119	0.3143757705
6120	0.3143757705
6121	0.3143757705
6122	0.3143757705
6123	0.3143757705
6124	0.3143757705
6125	0.3143757705
6126	0.3143757705
6127	0.3143757705
6128	0.3143757705
6129	0.3143757705
6130	0.3143757705
6131	0.3143757705
6132	0.3143757705
6133	0.3143757705
6134	0.3143757705
6135	0.3143757705
6136	0.3143757705
6137	0.3143757705
6138	0.3143757705
6139	0.3143757705
6140	0.3143757705
6141	0.3143757705
6142	0.3143757705
6143	0.3143757705
6144	0.3143757705
6145	0.3143757705
6146	0.3143757705
6147	0.3143757705
6148	0.3143757705
6149	0.3143757705
6150	0.3143757705
6151	0.3143757705
6152	0.3143757705
6153	0.3143757705
6154	0.3143757705
6155	0.3143757705
6156	0.3143757705
6157	0.3143757705
6158	0.3143757705
6159	0.3143757705
6160	0.3143757705
6161	0.3143757705
6162	0.3143757705
6163	0.3143757705
6164	0.3143757705
6165	0.3143757705
6166	0.3143757705
6167	0.3143757705
6168	0.3143757705
6169	0.3143757705
6170	0.3143757705
6171	0.3143757705
6172	0.3143757705
6173	0.3143757705
6174	0.3143757705
6175	0.3143757705
6176	0.3143757705
6177	0.3143757705
6178	0.3143757705
6179	0.3143757705
6180	0.3143757705
6181	0.3143757705
6182	0.3143757705
6183	0.3143757705
6184	0.3143757705
6185	0.3143757705
6186	0.3143757705
6187	0.3143757705
6188	0.3143757705
6189	0.3143757705
6190	0.3143757705
6191	0.3143757705
6192	0.3143757705
6193	0.3143757705
6194	0.3143757705
6195	0.3143757705
6196	0.3143757705
6197	0.3143757705
6198	0.3143757705
6199	0.3143757705
6200	0.3143757705
6201	0.3143757705
6202	0.3143757705
6203	0.3143757705
6204	0.3143757705
6205	0.3143757705
6206	0.3143757705
6207	0.3143757705
6208	0.3143757705
6209	0.3143757705
6210	0.3143757705
6211	0.3143757705
6212	0.3143757705
6213	0.3143757705
6214	0.3143757705
6215	0.3143757705
6216	0.3143757705
6217	0.3143757705
6218	0.3143757705
6219	0.3143757705
6220	0.3143757705
6221	0.3143757705
6222	0.3143757705
6223	0.3143757705
6224	0.3143757705
6225	0.3143757705
6226	0.3143757705
6227	0.3143757705
6228	0.3143757705
6229	0.3143757705
6230	0.3143757705
6231	0.3143757705
6232	0.3143757705
6233	0.3143757705
6234	0.3143757705
6235	0.3143757705
6236	0.3143757705
6237	0.3143757705
6238	0.3143757705
6239	0.3143757705
6240	0.3143757705
6241	0.3143757705
6242	0.3143757705
6243	0.3143757705
6244	0.3143757705
6245	0.3143757705
6246	0.3143757705
6247	0.3143757705
6248	0.3143757705
6249	0.3143757705
6250	0.3143757705
6251	0.3143757705
6252	0.3143757705
6253	0.3143757705
6254	0.3143757705
6255	0.3143757705
6256	0.3143757705
6257	0.3143757705
6258	0.3143757705
6259	0.3143757705
6260	0.3143757705
6261	0.3143757705
6262	0.3143757705
6263	0.3143757705
6264	0.3143757705
6265	0.3143757705
6266	0.3143757705
6267	0.3143757705
6268	0.3143757705
6269	0.3143757705
6270	0.3143757705
6271	0.3143757705
6272	0.3143757705
6273	0.3143757705
6274	0.3143757705
6275	0.3143757705
6276	0.3143757705
6277	0.3143757705
6278	0.3143757705
6279	0.3143757705
6280	0.3143757705
6281	0.3143757705
6282	0.3143757705
6283	0.3143757705
6284	0.3143757705
6285	0.3143757705
6286	0.3143757705
6287	0.3143757705
6288	0.3143757705
6289	0.3143757705
6290	0.3143757705
6291	0.3143757705
6292	0.3143757705
6293	0.3143757705
6294	0.3143757705
6295	0.3143757705
6296	0.3143757705
6297	0.3143757705
6298	0.3143757705
6299	0.3143757705
6300	0.3143757705
6301	0.3143757705
6302	0.3143757705
6303	0.3143757705
6304	0.3143757705
6305	0.3143757705
6306	0.3143757705
6307	0.3143757705
6308	0.3143757705
6309	0.3143757705
6310	0.3143757705
6311	0.3143757705
6312	0.3143757705
6313	0.3143757705
6314	0.3143757705
6315	0.3143757705
6316	0.3143757705
6317	0.3143757705
6318	0.3143757705
6319	0.3143757705
6320	0.3143757705
6321	0.3143757705
6322	0.3143757705
6323	0.3143757705
6324	0.3143757705
6325	0.3143757705
6326	0.3143757705
6327	0.3143757705
6328	0.3143757705
6329	0.3143757705
6330	0.3143757705
6331	0.3143757705
6332	0.3143757705
6333	0.3143757705
6334	0.3143757705
6335	0.3143757705
6336	0.3143757705
6337	0.3143757705
6338	0.3143757705
6339	0.3143757705
6340	0.3143757705
6341	0.3143757705
6342	0.3143757705
6343	0.3143757705
6344	0.3143757705
6345	0.3143757705
6346	0.3143757705
6347	0.3143757705
6348	0.3143757705
6349	0.3143757705
6350	0.3143757705
6351	0.3143757705
6352	0.3143757705
6353	0.3143757705
6354	0.3143757705
6355	0.3143757705
6356	0.3143757705
6357	0.3143757705
6358	0.3143757705
6359	0.3143757705
6360	0.3143757705
6361	0.3143757705
6362	0.3143757705
6363	0.3143757705
6364	0.3143757705
6365	0.3143757705
6366	0.3143757705
6367	0.3143757705
6368	0.3143757705
6369	0.3143757705
6370	0.3143757705
6371	0.3143757705
6372	0.3143757705
6373	0.3143757705
6374	0.3143757705
6375	0.3143757705
6376	0.3143757705
6377	0.3143757705
6378	0.3143757705
6379	0.3143757705
6380	0.3143757705
6381	0.3143757705
6382	0.3143757705
6383	0.3143757705
6384	0.3143757705
6385	0.3143757705
6386	0.3143757705
6387	0.3143757705
6388	0.3143757705
6389	0.3143757705
6390	0.3143757705
6391	0.3143757705
6392	0.3143757705
6393	0.3143757705
6394	0.3143757705
6395	0.3143757705
6396	0.3143757705
6397	0.3143757705
6398	0.3143757705
6399	0.3143757705
6400	0.3143757705
6401	0.3143757705
6402	0.3143757705
6403	0.3143757705
6404	0.3143757705
6405	0.3143757705
6406	0.3143757705
6407	0.3143757705
6408	0.3143757705
6409	0.3143757705
6410	0.3143757705
6411	0.3143757705
6412	0.3143757705
6413	0.3143757705
6414	0.3143757705
6415	0.3143757705
6416	0.3143757705
6417	0.3143757705
6418	0.3143757705
6419	0.3143757705
6420	0.3143757705
6421	0.3143757705
6422	0.3143757705
6423	0.3143757705
6424	0.3143757705
6425	0.3143757705
6426	0.3143757705
6427	0.3143757705
6428	0.3143757705
6429	0.3143757705
6430	0.3143757705
6431	0.3143757705
6432	0.3143757705
6433	0.3143757705
6434	0.3143757705
6435	0.3143757705
6436	0.3143757705
6437	0.3143757705
6438	0.3143757705
6439	0.3143757705
6440	0.3143757705
6441	0.3143757705
6442	0.3143757705
6443	0.3143757705
6444	0.3143757705
6445	0.3143757705
6446	0.3143757705
6447	0.3143757705
6448	0.3143757705
6449	0.3143757705
6450	0.3143757705
6451	0.3143757705
6452	0.3143757705
6453	0.3143757705
6454	0.3143757705
6455	0.3143757705
6456	0.3143757705
6457	0.3143757705
6458	0.3143757705
6459	0.3143757705
6460	0.3143757705
6461	0.3143757705
6462	0.3143757705
6463	0.3143757705
6464	0.3143757705
6465	0.3143757705
6466	0.3143757705
6467	0.3143757705
6468	0.3143757705
6469	0.3143757705
6470	0.3143757705
6471	0.3143757705
6472	0.3143757705
6473	0.3143757705
6474	0.3143757705
6475	0.3143757705
6476	0.3143757705
6477	0.3143757705
6478	0.3143757705
6479	0.3143757705
6480	0.3143757705
6481	0.3143757705
6482	0.3143757705
6483	0.3143757705
6484	0.3143757705
6485	0.3143757705
6486	0.3143757705
6487	0.3143757705
6488	0.3143757705
6489	0.3143757705
6490	0.3143757705
6491	0.3143757705
6492	0.3143757705
6493	0.3143757705
6494	0.3143757705
6495	0.3143757705
6496	0.3143757705
6497	0.3143757705
6498	0.3143757705
6499	0.3143757705
6500	0.3143757705
6501	0.3143757705
6502	0.3143757705
6503	0.3143757705
6504	0.3143757705
6505	0.3143757705
6506	0.3143757705
6507	0.3143757705
6508	0.3143757705
6509	0.3143757705
6510	0.3143757705
6511	0.3143757705
6512	0.3143757705
6513	0.3143757705
6514	0.3143757705
6515	0.3143757705
6516	0.3143757705
6517	0.3143757705
6518	0.3143757705
6519	0.3143757705
6520	0.3143757705
6521	0.3143757705
6522	0.3143757705
6523	0.3143757705
6524	0.3143757705
6525	0.3143757705
6526	0.3143757705
6527	0.3143757705
6528	0.3143757705
6529	0.3143757705
6530	0.3143757705
6531	0.3143757705
6532	0.3143757705
6533	0.3143757705
6534	0.3143757705
6535	0.3143757705
6536	0.3143757705
6537	0.3143757705
6538	0.3143757705
6539	0.3143757705
6540	0.3143757705
6541	0.3143757705
6542	0.3143757705
6543	0.3143757705
6544	0.3143757705
6545	0.3143757705
6546	0.3143757705
6547	0.3143757705
6548	0.3143757705
6549	0.3143757705
6550	0.3143757705
6551	0.3143757705
6552	0.3143757705
6553	0.3143757705
6554	0.3143757705
6555	0.3143757705
6556	0.3143757705
6557	0.3143757705
6558	0.3143757705
6559	0.3143757705
6560	0.3143757705
6561	0.3143757705
6562	0.3143757705
6563	0.3143757705
6564	0.3143757705
6565	0.3143757705
6566	0.3143757705
6567	0.3143757705
6568	0.3143757705
6569	0.3143757705
6570	0.3143757705
6571	0.3143757705
6572	0.3143757705
6573	0.3143757705
6574	0.3143757705
6575	0.3143757705
6576	0.3143757705
6577	0.3143757705
6578	0.3143757705
6579	0.3143757705
6580	0.3143757705
6581	0.3143757705
6582	0.3143757705
6583	0.3143757705
6584	0.3143757705
6585	0.3143757705
6586	0.3143757705
6587	0.3143757705
6588	0.3143757705
6589	0.3143757705
6590	0.3143757705
6591	0.3143757705
6592	0.3143757705
6593	0.3143757705
6594	0.3143757705
6595	0.3143757705
6596	0.3143757705
6597	0.3143757705
6598	0.3143757705
6599	0.3143757705
6600	0.3143757705
6601	0.3143757705
6602	0.3143757705
6603	0.3143757705
6604	0.3143757705
6605	0.3143757705
6606	0.3143757705
6607	0.3143757705
6608	0.3143757705
6609	0.3143757705
6610	0.3143757705
6611	0.3143757705
6612	0.3143757705
6613	0.3143757705
6614	0.3143757705
6615	0.3143757705
6616	0.3143757705
6617	0.3143757705
6618	0.3143757705
6619	0.3143757705
6620	0.3143757705
6621	0.3143757705
6622	0.3143757705
6623	0.3143757705
6624	0.3143757705
6625	0.3143757705
6626	0.3143757705
6627	0.3143757705
6628	0.3143757705
6629	0.3143757705
6630	0.3143757705
6631	0.3143757705
6632	0.3143757705
6633	0.3143757705
6634	0.3143757705
6635	0.3143757705
6636	0.3143757705
6637	0.3143757705
6638	0.3143757705
6639	0.3143757705
6640	0.3143757705
6641	0.3143757705
6642	0.3143757705
6643	0.3143757705
6644	0.3143757705
6645	0.3143757705
6646	0.3143757705
6647	0.3143757705
6648	0.3143757705
6649	0.3143757705
6650	0.3143757705
6651	0.3143757705
6652	0.3143757705
6653	0.3143757705
6654	0.3143757705
6655	0.3143757705
6656	0.3143757705
6657	0.3143757705
6658	0.3143757705
6659	0.3143757705
6660	0.3143757705
6661	0.3143757705
6662	0.3143757705
6663	0.3143757705
6664	0.3143757705
6665	0.3143757705
6666	0.3143757705
6667	0.3143757705
6668	0.3143757705
6669	0.3143757705
6670	0.3143757705
6671	0.3143757705
6672	0.3143757705
6673	0.3143757705
6674	0.3143757705
6675	0.3143757705
6676	0.3143757705
6677	0.3143757705
6678	0.3143757705
6679	0.3143757705
6680	0.3143757705
6681	0.3143757705
6682	0.3143757705
6683	0.3143757705
6684	0.3143757705
6685	0.3143757705
6686	0.3143757705
6687	0.3143757705
6688	0.3143757705
6689	0.3143757705
6690	0.3143757705
6691	0.3143757705
6692	0.3143757705
6693	0.3143757705
6694	0.3143757705
6695	0.3143757705
6696	0.3143757705
6697	0.3143757705
6698	0.3143757705
6699	0.3143757705
6700	0.3143757705
6701	0.3143757705
6702	0.3143757705
6703	0.3143757705
6704	0.3143757705
6705	0.3143757705
6706	0.3143757705
6707	0.3143757705
6708	0.3143757705
6709	0.3143757705
6710	0.3143757705
6711	0.3143757705
6712	0.3143757705
6713	0.3143757705
6714	0.3143757705
6715	0.3143757705
6716	0.3143757705
6717	0.3143757705
6718	0.3143757705
6719	0.3143757705
6720	0.3143757705
6721	0.3143757705
6722	0.3143757705
6723	0.3143757705
6724	0.3143757705
6725	0.3143757705
6726	0.3143757705
6727	0.3143757705
6728	0.3143757705
6729	0.3143757705
6730	0.3143757705
6731	0.3143757705
6732	0.3143757705
6733	0.3143757705
6734	0.3143757705
6735	0.3143757705
6736	0.3143757705
6737	0.3143757705
6738	0.3143757705
6739	0.3143757705
6740	0.3143757705
6741	0.3143757705
6742	0.3143757705
6743	0.3143757705
6744	0.3143757705
6745	0.3143757705
6746	0.3143757705
6747	0.3143757705
6748	0.3143757705
6749	0.3143757705
6750	0.3143757705
6751	0.3143757705
6752	0.3143757705
6753	0.3143757705
6754	0.3143757705
6755	0.3143757705
6756	0.3143757705
6757	0.3143757705
6758	0.3143757705
6759	0.3143757705
6760	0.3143757705
6761	0.3143757705
6762	0.3143757705
6763	0.3143757705
6764	0.3143757705
6765	0.3143757705
6766	0.3143757705
6767	0.3143757705
6768	0.3143757705
6769	0.3143757705
6770	0.3143757705
6771	0.3143757705
6772	0.3143757705
6773	0.3143757705
6774	0.3143757705
6775	0.3143757705
6776	0.3143757705
6777	0.3143757705
6778	0.3143757705
6779	0.3143757705
6780	0.3143757705
6781	0.3143757705
6782	0.3143757705
6783	0.3143757705
6784	0.3143757705
6785	0.3143757705
6786	0.3143757705
6787	0.3143757705
6788	0.3143757705
6789	0.3143757705
6790	0.3143757705
6791	0.3143757705
6792	0.3143757705
6793	0.3143757705
6794	0.3143757705
6795	0.3143757705
6796	0.3143757705
6797	0.3143757705
6798	0.3143757705
6799	0.3143757705
6800	0.3143757705
6801	0.3143757705
6802	0.3143757705
6803	0.3143757705
6804	0.3143757705
6805	0.3143757705
6806	0.3143757705
6807	0.3143757705
6808	0.3143757705
6809	0.3143757705
6810	0.3143757705
6811	0.3143757705
6812	0.3143757705
6813	0.3143757705
6814	0.3143757705
6815	0.3143757705
6816	0.3143757705
6817	0.3143757705
6818	0.3143757705
6819	0.3143757705
6820	0.3143757705
6821	0.3143757705
6822	0.3143757705
6823	0.3143757705
6824	0.3143757705
6825	0.3143757705
6826	0.3143757705
6827	0.3143757705
6828	0.3143757705
6829	0.3143757705
6830	0.3143757705
6831	0.3143757705
6832	0.3143757705
6833	0.3143757705
6834	0.3143757705
6835	0.3143757705
6836	0.3143757705
6837	0.3143757705
6838	0.3143757705
6839	0.3143757705
6840	0.3143757705
6841	0.3143757705
6842	0.3143757705
6843	0.3143757705
6844	0.3143757705
6845	0.3143757705
6846	0.3143757705
6847	0.3143757705
6848	0.3143757705
6849	0.3143757705
6850	0.3143757705
6851	0.3143757705
6852	0.3143757705
6853	0.3143757705
6854	0.3143757705
6855	0.3143757705
6856	0.3143757705
6857	0.3143757705
6858	0.3143757705
6859	0.3143757705
6860	0.3143757705
6861	0.3143757705
6862	0.3143757705
6863	0.3143757705
6864	0.3143757705
6865	0.3143757705
6866	0.3143757705
6867	0.3143757705
6868	0.3143757705
6869	0.3143757705
6870	0.3143757705
6871	0.3143757705
6872	0.3143757705
6873	0.3143757705
6874	0.3143757705
6875	0.3143757705
6876	0.3143757705
6877	0.3143757705
6878	0.3143757705
6879	0.3143757705
6880	0.3143757705
6881	0.3143757705
6882	0.3143757705
6883	0.3143757705
6884	0.3143757705
6885	0.3143757705
6886	0.3143757705
6887	0.3143757705
6888	0.3143757705
6889	0.3143757705
6890	0.3143757705
6891	0.3143757705
6892	0.3143757705
6893	0.3143757705
6894	0.3143757705
6895	0.3143757705
6896	0.3143757705
6897	0.3143757705
6898	0.3143757705
6899	0.3143757705
6900	0.3143757705
6901	0.3143757705
6902	0.3143757705
6903	0.3143757705
6904	0.3143757705
6905	0.3143757705
6906	0.3143757705
6907	0.3143757705
6908	0.3143757705
6909	0.3143757705
6910	0.3143757705
6911	0.3143757705
6912	0.3143757705
6913	0.3143757705
6914	0.3143757705
6915	0.3143757705
6916	0.3143757705
6917	0.3143757705
6918	0.3143757705
6919	0.3143757705
6920	0.3143757705
6921	0.3143757705
6922	0.3143757705
6923	0.3143757705
6924	0.3143757705
6925	0.3143757705
6926	0.3143757705
6927	0.3143757705
6928	0.3143757705
6929	0.3143757705
6930	0.3143757705
6931	0.3143757705
6932	0.3143757705
6933	0.3143757705
6934	0.3143757705
6935	0.3143757705
6936	0.3143757705
6937	0.3143757705
6938	0.3143757705
6939	0.3143757705
6940	0.3143757705
6941	0.3143757705
6942	0.3143757705
6943	0.3143757705
6944	0.3143757705
6945	0.3143757705
6946	0.3143757705
6947	0.3143757705
6948	0.3143757705
6949	0.3143757705
6950	0.3143757705
6951	0.3143757705
6952	0.3143757705
6953	0.3143757705
6954	0.3143757705
6955	0.3143757705
6956	0.3143757705
6957	0.3143757705
6958	0.3143757705
6959	0.3143757705
6960	0.3143757705
6961	0.3143757705
6962	0.3143757705
6963	0.3143757705
6964	0.3143757705
6965	0.3143757705
6966	0.3143757705
6967	0.3143757705
6968	0.3143757705
6969	0.3143757705
6970	0.3143757705
6971	0.3143757705
6972	0.3143757705
6973	0.3143757705
6974	0.3143757705
6975	0.3143757705
6976	0.3143757705
6977	0.3143757705
6978	0.3143757705
6979	0.3143757705
6980	0.3143757705
6981	0.3143757705
6982	0.3143757705
6983	0.3143757705
6984	0.3143757705
6985	0.3143757705
6986	0.3143757705
6987	0.3143757705
6988	0.3143757705
6989	0.3143757705
6990	0.3143757705
6991	0.3143757705
6992	0.3143757705
6993	0.3143757705
6994	0.3143757705
6995	0.3143757705
6996	0.3143757705
6997	0.3143757705
6998	0.3143757705
6999	0.3143757705
7000	0.3143757705
7001	0.3143757705
7002	0.3143757705
7003	0.3143757705
7004	0.3143757705
7005	0.3143757705
7006	0.3143757705
7007	0.3143757705
7008	0.3143757705
7009	0.3143757705
7010	0.3143757705
7011	0.3143757705
7012	0.3143757705
7013	0.3143757705
7014	0.3143757705
7015	0.3143757705
7016	0.3143757705
7017	0.3143757705
7018	0.3143757705
7019	0.3143757705
7020	0.3143757705
7021	0.3143757705
7022	0.3143757705
7023	0.3143757705
7024	0.3143757705
7025	0.3143757705
7026	0.3143757705
7027	0.3143757705
7028	0.3143757705
7029	0.3143757705
7030	0.3143757705
7031	0.3143757705
7032	0.3143757705
7033	0.3143757705
7034	0.3143757705
7035	0.3143757705
7036	0.3143757705
7037	0.3143757705
7038	0.3143757705
7039	0.3143757705
7040	0.3143757705
7041	0.3143757705
7042	0.3143757705
7043	0.3143757705
7044	0.3143757705
7045	0.3143757705
7046	0.3143757705
7047	0.3143757705
7048	0.3143757705
7049	0.3143757705
7050	0.3143757705
7051	0.3143757705
7052	0.3143757705
7053	0.3143757705
7054	0.3143757705
7055	0.3143757705
7056	0.3143757705
7057	0.3143757705
7058	0.3143757705
7059	0.3143757705
7060	0.3143757705
7061	0.3143757705
7062	0.3143757705
7063	0.3143757705
7064	0.3143757705
7065	0.3143757705
7066	0.3143757705
7067	0.3143757705
7068	0.3143757705
7069	0.3143757705
7070	0.3143757705
7071	0.3143757705
7072	0.3143757705
7073	0.3143757705
7074	0.3143757705
7075	0.3143757705
7076	0.3143757705
7077	0.3143757705
7078	0.3143757705
7079	0.3143757705
7080	0.3143757705
7081	0.3143757705
7082	0.3143757705
7083	0.3143757705
7084	0.3143757705
7085	0.3143757705
7086	0.3143757705
7087	0.3143757705
7088	0.3143757705
7089	0.3143757705
7090	0.3143757705
7091	0.3143757705
7092	0.3143757705
7093	0.3143757705
